,time,protocol,src_ip,dst_ip,src_port,dst_port,length,payload_size,query_name,spotify_or_not,interarrival_time
1507,2024-02-29 21:35:12.014220953,58.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,,,24.0,,,0,0 days 00:00:56.285660982
1508,2024-02-29 21:35:17.168246031,58.0,fe80::f27b:65ff:feab:e1c2,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,,,32.0,,,0,0 days 00:00:05.154025078
1509,2024-02-29 21:35:17.168515921,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,24.0,,,0,0 days 00:00:51.199541808
1510,2024-02-29 21:35:22.118634939,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,32.0,,,0,0 days 00:00:04.950119018
1511,2024-02-29 21:35:22.124605894,58.0,fe80::f27b:65ff:feab:e1c2,fe80::10c9:a200:36ab:415e,,,24.0,,,0,0 days 00:00:56.155911922
1512,2024-02-29 21:35:27.408099890,58.0,fe80::f27b:65ff:feab:e1c2,fe80::10c9:a200:36ab:415e,,,32.0,,,0,0 days 00:00:05.283493996
1513,2024-02-29 21:35:27.408360958,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,24.0,,,0,0 days 00:00:05.289726019
1514,2024-02-29 21:35:35.495860100,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:30.105499983
1515,2024-02-29 21:35:39.024225950,17.0,192.168.1.231,239.255.255.250,52038.0,1900.0,199.0,171.0,,0,0 days 00:01:01.179322958
1516,2024-02-29 21:35:39.182221889,17.0,192.168.1.46,239.255.255.250,49291.0,1900.0,199.0,171.0,,0,0 days 00:00:00.157995939
1517,2024-02-29 21:35:40.026428938,17.0,192.168.1.231,239.255.255.250,52038.0,1900.0,199.0,171.0,,0,0 days 00:00:00.844207049
1518,2024-02-29 21:35:40.206245899,17.0,192.168.1.46,239.255.255.250,49291.0,1900.0,199.0,171.0,,0,0 days 00:00:00.179816961
1519,2024-02-29 21:35:41.031456947,17.0,192.168.1.231,239.255.255.250,52038.0,1900.0,199.0,171.0,,0,0 days 00:00:00.825211048
1520,2024-02-29 21:35:41.230251074,17.0,192.168.1.46,239.255.255.250,49291.0,1900.0,199.0,171.0,,0,0 days 00:00:00.198794127
1521,2024-02-29 21:35:42.036575079,17.0,192.168.1.231,239.255.255.250,52038.0,1900.0,199.0,171.0,,0,0 days 00:00:00.806324005
1522,2024-02-29 21:35:42.049396038,17.0,192.168.1.46,239.255.255.250,49291.0,1900.0,199.0,171.0,,0,0 days 00:00:00.012820959
1523,2024-02-29 21:35:51.880105019,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:16.384244919
1524,2024-02-29 21:36:06.529516934,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,383.0,331.0,,0,0 days 00:01:21.212682007
1525,2024-02-29 21:36:06.529865025,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,390.0,338.0,,0,0 days 00:00:00.000348091
1526,2024-02-29 21:36:06.530031919,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,52.0,0.0,,0,0 days 00:01:21.246397972
1527,2024-02-29 21:36:06.530239105,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,52.0,0.0,,0,0 days 00:00:00.000207186
1528,2024-02-29 21:36:06.533866882,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.003627777
1529,2024-02-29 21:36:06.536300898,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.002434016
1530,2024-02-29 21:36:06.566016912,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,52.0,0.0,,0,0 days 00:00:00.036151887
1531,2024-02-29 21:36:06.566019058,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,52.0,0.0,,0,0 days 00:00:00.000002146
1532,2024-02-29 21:36:09.597491980,58.0,2603:8000:b9f0:30a0::1,ff02::1,,,64.0,,,0,0 days 00:01:00.930242062
1533,2024-02-29 21:36:09.597759008,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,64.0,,,0,0 days 00:00:57.589167118
1534,2024-02-29 21:36:10.621330023,58.0,2603:8000:b9f0:30a0::1,ff02::1,,,64.0,,,0,0 days 00:00:01.023838043
1535,2024-02-29 21:36:10.621582985,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,64.0,,,0,0 days 00:00:01.023823977
1536,2024-02-29 21:36:11.440067053,,,,,,,,,0,
1537,2024-02-29 21:36:11.440221071,,,,,,,,,0,
1538,2024-02-29 21:36:14.680083036,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,32.0,,,0,0 days 00:00:04.058500051
1539,2024-02-29 21:36:14.687144041,58.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,,,24.0,,,0,0 days 00:00:57.518898010
1540,2024-02-29 21:36:20.143738031,58.0,fe80::f27b:65ff:feab:e1c2,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,,,32.0,,,0,0 days 00:00:05.456593990
1541,2024-02-29 21:36:20.144001961,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,24.0,,,0,0 days 00:00:52.735641003
1542,2024-02-29 21:36:20.756500006,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:28.876394987
1543,2024-02-29 21:36:23.726109028,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:02.969609022
1544,2024-02-29 21:36:25.798728943,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,32.0,,,0,0 days 00:00:05.654726982
1545,2024-02-29 21:36:25.804194927,58.0,fe80::f27b:65ff:feab:e1c2,fe80::10c9:a200:36ab:415e,,,24.0,,,0,0 days 00:00:58.396095037
1546,2024-02-29 21:36:30.895771027,58.0,fe80::f27b:65ff:feab:e1c2,fe80::10c9:a200:36ab:415e,,,32.0,,,0,0 days 00:00:05.091576100
1547,2024-02-29 21:36:30.896024942,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,24.0,,,0,0 days 00:00:05.097295999
1548,2024-02-29 21:36:35.608880043,17.0,192.168.1.231,224.0.0.251,5353.0,5353.0,73.0,45.0,_spotify-connect._tcp.local.,1,0 days 00:01:46.499874115
1549,2024-02-29 21:36:35.609472036,17.0,fe80::10c9:a200:36ab:415e,ff02::fb,5353.0,5353.0,53.0,45.0,_spotify-connect._tcp.local.,1,0 days 00:01:59.812375068
1550,2024-02-29 21:36:35.809474945,17.0,192.168.1.46,224.0.0.251,5353.0,5353.0,73.0,45.0,_spotify-connect._tcp.local.,1,0 days 00:00:00.200594902
1551,2024-02-29 21:36:35.809901953,17.0,fe80::c58:f513:27d:20b4,ff02::fb,5353.0,5353.0,53.0,45.0,_spotify-connect._tcp.local.,1,0 days 00:00:00.200429917
1552,2024-02-29 21:36:37.662307024,17.0,192.168.1.231,239.255.255.250,55607.0,1900.0,153.0,125.0,,0,0 days 00:00:55.612910986
1553,2024-02-29 21:36:37.857690096,17.0,192.168.1.46,239.255.255.250,50890.0,1900.0,153.0,125.0,,0,0 days 00:00:00.195383072
1554,2024-02-29 21:36:38.719206095,,,,,,,,,0,
1555,2024-02-29 21:36:47.792907000,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,463.0,411.0,,0,0 days 00:00:41.226887942
1556,2024-02-29 21:36:47.793359995,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,52.0,0.0,,0,0 days 00:00:41.257059097
1557,2024-02-29 21:36:47.798058033,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.004698038
1558,2024-02-29 21:36:48.219851971,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.421793938
1559,2024-02-29 21:36:48.245713949,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,52.0,0.0,,0,0 days 00:00:00.452806949
1560,2024-02-29 21:36:48.245713949,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,64.0,0.0,,0,0 days 00:00:00
1561,2024-02-29 21:36:52.912497044,,,,,,,,,0,
1562,2024-02-29 21:36:52.912607908,,,,,,,,,0,
1563,2024-02-29 21:36:53.627274990,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:29.901165962
1564,2024-02-29 21:37:11.649203062,58.0,2603:8000:b9f0:30a0::1,ff02::1,,,64.0,,,0,0 days 00:01:01.027873039
1565,2024-02-29 21:37:11.649389029,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,64.0,,,0,0 days 00:00:56.969305993
1566,2024-02-29 21:37:12.570921898,58.0,2603:8000:b9f0:30a0::1,ff02::1,,,64.0,,,0,0 days 00:00:00.921718836
1567,2024-02-29 21:37:12.571142912,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,64.0,,,0,0 days 00:00:00.921753883
1568,2024-02-29 21:37:16.703146935,58.0,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,2603:8000:b9f0:30a0::1,,,32.0,,,0,0 days 00:00:04.132004023
1569,2024-02-29 21:37:16.710216999,58.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,,,24.0,,,0,0 days 00:00:56.566478968
1570,2024-02-29 21:37:22.095669985,58.0,fe80::f27b:65ff:feab:e1c2,2603:8000:b9f0:30a0:840f:90c3:d6d2:3b95,,,32.0,,,0,0 days 00:00:05.385452986
1571,2024-02-29 21:37:22.095937014,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,24.0,,,0,0 days 00:00:51.199912072
1572,2024-02-29 21:37:23.732278109,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:30.105003119
1573,2024-02-29 21:37:27.435343981,17.0,192.168.1.231,192.168.1.255,137.0,137.0,96.0,68.0,,0,0 days 00:00:03.703065872
1574,2024-02-29 21:37:27.435934067,,,,,,,,,0,
1575,2024-02-29 21:37:27.441911936,,,,,,,,,0,
1576,2024-02-29 21:37:27.441965103,17.0,192.168.1.231,192.168.1.46,137.0,137.0,90.0,62.0,,0,0 days 00:10:00.977658987
1577,2024-02-29 21:37:27.626899004,17.0,192.168.1.46,192.168.1.255,137.0,137.0,96.0,68.0,,0,0 days 00:00:00.191555023
1578,2024-02-29 21:37:27.629117966,17.0,192.168.1.231,192.168.1.46,137.0,137.0,90.0,62.0,,0,0 days 00:00:00.187152863
1579,2024-02-29 21:37:27.823540926,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,32.0,,,0,0 days 00:00:05.727603912
1580,2024-02-29 21:37:27.828010082,58.0,fe80::f27b:65ff:feab:e1c2,fe80::10c9:a200:36ab:415e,,,24.0,,,0,0 days 00:00:56.932239055
1581,2024-02-29 21:37:33.359956980,58.0,fe80::f27b:65ff:feab:e1c2,fe80::10c9:a200:36ab:415e,,,32.0,,,0,0 days 00:00:05.531946898
1582,2024-02-29 21:37:33.360215902,58.0,fe80::10c9:a200:36ab:415e,fe80::f27b:65ff:feab:e1c2,,,24.0,,,0,0 days 00:00:05.536674976
1583,2024-02-29 21:37:39.023255110,17.0,192.168.1.231,239.255.255.250,52116.0,1900.0,199.0,171.0,,0,0 days 00:01:01.165565014
1584,2024-02-29 21:37:39.092408895,17.0,192.168.1.46,239.255.255.250,54465.0,1900.0,199.0,171.0,,0,0 days 00:00:00.069153785
1585,2024-02-29 21:37:40.027239084,17.0,192.168.1.231,239.255.255.250,52116.0,1900.0,199.0,171.0,,0,0 days 00:00:00.934830189
1586,2024-02-29 21:37:40.116354942,17.0,192.168.1.46,239.255.255.250,54465.0,1900.0,199.0,171.0,,0,0 days 00:00:00.089115858
1587,2024-02-29 21:37:41.027694941,17.0,192.168.1.231,239.255.255.250,52116.0,1900.0,199.0,171.0,,0,0 days 00:00:00.911339999
1588,2024-02-29 21:37:41.141103983,17.0,192.168.1.46,239.255.255.250,54465.0,1900.0,199.0,171.0,,0,0 days 00:00:00.113409042
1589,2024-02-29 21:37:42.029478073,17.0,192.168.1.231,239.255.255.250,52116.0,1900.0,199.0,171.0,,0,0 days 00:00:00.888374090
1590,2024-02-29 21:37:42.164414883,17.0,192.168.1.46,239.255.255.250,54465.0,1900.0,199.0,171.0,,0,0 days 00:00:00.134936810
1591,2024-02-29 21:37:45.646059036,17.0,192.168.1.53,224.0.0.251,5353.0,5353.0,110.0,82.0,_companion-link._tcp.local.,0,0 days 00:01:09.836584091
1592,2024-02-29 21:37:45.726891041,17.0,192.168.1.231,192.168.1.53,5353.0,5353.0,496.0,468.0,,0,0 days 00:16:13.551371098
1593,2024-02-29 21:37:45.851037025,17.0,192.168.1.119,224.0.0.251,5353.0,5353.0,435.0,407.0,,0,0 days 00:00:00.204977989
1594,2024-02-29 21:37:46.670192957,17.0,192.168.1.53,224.0.0.251,5353.0,5353.0,179.0,151.0,_companion-link._tcp.local.,0,0 days 00:00:00.819155932
1595,2024-02-29 21:37:53.838583946,17.0,192.168.1.46,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:26.211684942
1596,2024-02-29 21:38:08.713812113,,,,,,,,,0,
1597,2024-02-29 21:38:22.307297945,6.0,17.57.144.27,192.168.1.231,5223.0,55368.0,138.0,86.0,,0,0 days 00:01:34.061583996
1598,2024-02-29 21:38:22.307940006,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,52.0,0.0,,0,0 days 00:01:34.088088035
1599,2024-02-29 21:38:22.312189102,6.0,192.168.1.231,17.57.144.27,55368.0,5223.0,84.0,32.0,,0,0 days 00:00:00.004249096
