,time,protocol,src_ip,dst_ip,src_port,dst_port,length,payload_size,query_name,spotify_or_not,interarrival_time
2898,2024-04-09 22:41:01.953768969,,,,,,,,,0,
2899,2024-04-09 22:41:01.954231024,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,71.0,63.0,,0,0 days 00:00:00.006820917
2900,2024-04-09 22:41:01.954231024,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,155.0,147.0,,0,0 days 00:00:00
2901,2024-04-09 22:41:01.954669952,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,43.0,35.0,,0,0 days 00:00:00.081949949
2902,2024-04-09 22:41:01.982110023,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,40.0,32.0,,0,0 days 00:00:00.027440071
2903,2024-04-09 22:41:01.985497952,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,32.0,24.0,,0,0 days 00:00:00.031266928
2904,2024-04-09 22:41:01.998491049,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,54.0,46.0,,0,0 days 00:00:00.012993097
2905,2024-04-09 22:41:01.998500109,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,1234.0,1226.0,,0,0 days 00:00:00.000009060
2906,2024-04-09 22:41:01.998718023,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,43.0,35.0,,0,0 days 00:00:00.016608
2907,2024-04-09 22:41:01.999470949,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,1066.0,1058.0,,0,0 days 00:00:00.000970840
2908,2024-04-09 22:41:01.999577045,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,39.0,31.0,,0,0 days 00:00:00.000859022
2909,2024-04-09 22:41:02.030541897,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,32.0,24.0,,0,0 days 00:00:00.031070948
2910,2024-04-09 22:41:02.875464916,,,,,,,,,0,
2911,2024-04-09 22:41:02.875487089,,,,,,,,,0,
2912,2024-04-09 22:41:03.462809086,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,60979.0,53.0,40.0,32.0,www.google.com.,0,0 days 00:00:04.900890112
2913,2024-04-09 22:41:03.462919950,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,7277.0,53.0,40.0,32.0,www.google.com.,0,0 days 00:00:00.000110864
2914,2024-04-09 22:41:03.463020086,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,8655.0,53.0,40.0,32.0,www.google.com.,0,0 days 00:00:00.000100136
2915,2024-04-09 22:41:03.471693993,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,7277.0,136.0,128.0,www.google.com.,0,0 days 00:00:01.441152096
2916,2024-04-09 22:41:03.473031998,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,60979.0,68.0,60.0,www.google.com.,0,0 days 00:00:00.001338005
2917,2024-04-09 22:41:03.473043919,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,8655.0,65.0,57.0,www.google.com.,0,0 days 00:00:00.000011921
2918,2024-04-09 22:41:03.474486113,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2607:f8b0:4008:80b::2004,53950.0,443.0,1238.0,1230.0,,0,0 days 00:00:31.753451109
2919,2024-04-09 22:41:03.489216089,,,,,,,,,0,
2920,2024-04-09 22:41:03.537143946,17.0,2607:f8b0:4008:80b::2004,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,53950.0,1238.0,1230.0,,0,0 days 00:00:00.064100027
2921,2024-04-09 22:41:03.538599014,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2607:f8b0:4008:80b::2004,53950.0,443.0,1238.0,1230.0,,0,0 days 00:00:00.064112901
2922,2024-04-09 22:41:03.549094915,17.0,2607:f8b0:4008:80b::2004,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,53950.0,1238.0,1230.0,,0,0 days 00:00:00.011950969
2923,2024-04-09 22:41:03.549099922,17.0,2607:f8b0:4008:80b::2004,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,53950.0,1238.0,1230.0,,0,0 days 00:00:00.000005007
2924,2024-04-09 22:41:03.549521923,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2607:f8b0:4008:80b::2004,53950.0,443.0,47.0,39.0,,0,0 days 00:00:00.010922909
2925,2024-04-09 22:41:03.601161003,17.0,2607:f8b0:4008:80b::2004,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,53950.0,1238.0,1230.0,,0,0 days 00:00:00.052061081
2926,2024-04-09 22:41:03.601166010,17.0,2607:f8b0:4008:80b::2004,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,53950.0,920.0,912.0,,0,0 days 00:00:00.000005007
2927,2024-04-09 22:41:03.601898909,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2607:f8b0:4008:80b::2004,53950.0,443.0,47.0,39.0,,0,0 days 00:00:00.052376986
2928,2024-04-09 22:41:03.603461027,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2607:f8b0:4008:80b::2004,53950.0,443.0,91.0,83.0,,0,0 days 00:00:00.001562118
2929,2024-04-09 22:41:03.603588104,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2607:f8b0:4008:80b::2004,53950.0,443.0,80.0,72.0,,0,0 days 00:00:00.000127077
2930,2024-04-09 22:41:03.629031897,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2607:f8b0:4008:80b::2004,53950.0,443.0,40.0,32.0,,0,0 days 00:00:00.025443793
2931,2024-04-09 22:41:03.664196014,17.0,2607:f8b0:4008:80b::2004,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,53950.0,949.0,941.0,,0,0 days 00:00:00.063030004
2932,2024-04-09 22:41:03.664201975,17.0,2607:f8b0:4008:80b::2004,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,53950.0,129.0,121.0,,0,0 days 00:00:00.000005961
2933,2024-04-09 22:41:03.664627075,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2607:f8b0:4008:80b::2004,53950.0,443.0,39.0,31.0,,0,0 days 00:00:00.035595178
2934,2024-04-09 22:41:03.693222046,17.0,2607:f8b0:4008:80b::2004,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,53950.0,31.0,23.0,,0,0 days 00:00:00.029020071
2935,2024-04-09 22:41:03.722683907,6.0,192.168.1.81,17.57.144.27,64290.0,5223.0,86.0,34.0,,0,
2936,2024-04-09 22:41:03.739320040,6.0,17.57.144.27,192.168.1.81,5223.0,64290.0,76.0,24.0,,0,0 days 00:00:01.847885132
2937,2024-04-09 22:41:03.740931034,6.0,192.168.1.81,17.57.144.27,64290.0,5223.0,52.0,0.0,,0,0 days 00:00:00.018247127
2938,2024-04-09 22:41:03.749154091,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:113::9,53706.0,443.0,49.0,41.0,,0,0 days 00:00:08.368295193
2939,2024-04-09 22:41:03.756309032,17.0,2620:149:a43:113::9,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,53706.0,39.0,31.0,,0,0 days 00:00:00.063086986
2940,2024-04-09 22:41:03.796582937,,,,,,,,,0,
2941,2024-04-09 22:41:03.869314909,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,63899.0,53.0,51.0,43.0,gateway.fe2.apple-dns.net.,0,0 days 00:00:00.406294823
2942,2024-04-09 22:41:03.874355078,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,44.0,0.0,,0,
2943,2024-04-09 22:41:03.877460957,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,63899.0,99.0,91.0,gateway.fe2.apple-dns.net.,0,0 days 00:00:00.121151925
2944,2024-04-09 22:41:03.889416933,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,40.0,0.0,,0,0 days 00:00:00.011955976
2945,2024-04-09 22:41:03.893286943,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,32.0,0.0,,0,0 days 00:00:00.018931865
2946,2024-04-09 22:41:03.893299103,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,549.0,517.0,,0,0 days 00:00:00.000012160
2947,2024-04-09 22:41:03.909452915,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,32.0,0.0,,0,0 days 00:00:00.020035982
2948,2024-04-09 22:41:03.909460068,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,1460.0,1428.0,,0,0 days 00:00:00.000007153
2949,2024-04-09 22:41:03.910401106,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,32.0,0.0,,0,0 days 00:00:00.017102003
2950,2024-04-09 22:41:03.911638975,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,1460.0,1428.0,,0,0 days 00:00:00.002178907
2951,2024-04-09 22:41:03.911648035,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,1272.0,1240.0,,0,0 days 00:00:00.000009060
2952,2024-04-09 22:41:03.911648989,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,1460.0,1428.0,,0,0 days 00:00:00.000000954
2953,2024-04-09 22:41:03.911650896,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,524.0,492.0,,0,0 days 00:00:00.000001907
2954,2024-04-09 22:41:03.912348986,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,32.0,0.0,,0,0 days 00:00:00.001947880
2955,2024-04-09 22:41:03.932051897,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,96.0,64.0,,0,0 days 00:00:00.019702911
2956,2024-04-09 22:41:03.935575008,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,1460.0,1428.0,,0,0 days 00:00:00.003523111
2957,2024-04-09 22:41:03.935591936,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,1460.0,1428.0,,0,0 days 00:00:00.000016928
2958,2024-04-09 22:41:03.935595989,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,1460.0,1428.0,,0,0 days 00:00:00.000004053
2959,2024-04-09 22:41:03.935601950,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,1460.0,1428.0,,0,0 days 00:00:00.000005961
2960,2024-04-09 22:41:03.935606956,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,1460.0,1428.0,,0,0 days 00:00:00.000005006
2961,2024-04-09 22:41:03.935614109,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,61.0,29.0,,0,0 days 00:00:00.000007153
2962,2024-04-09 22:41:03.947741985,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,32.0,0.0,,0,0 days 00:00:00.036091089
2963,2024-04-09 22:41:03.947755098,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,303.0,271.0,,0,0 days 00:00:00.000013113
2964,2024-04-09 22:41:03.947756052,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,94.0,62.0,,0,0 days 00:00:00.000000954
2965,2024-04-09 22:41:03.947757006,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,303.0,271.0,,0,0 days 00:00:00.000000954
2966,2024-04-09 22:41:03.948504925,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,32.0,0.0,,0,0 days 00:00:00.000747919
2967,2024-04-09 22:41:03.948506117,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,32.0,0.0,,0,0 days 00:00:00.000001192
2968,2024-04-09 22:41:03.948506117,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,63.0,31.0,,0,0 days 00:00:00
2969,2024-04-09 22:41:03.948769093,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,63.0,31.0,,0,0 days 00:00:00.013154984
2970,2024-04-09 22:41:03.948772907,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,32.0,0.0,,0,0 days 00:00:00.000003814
2971,2024-04-09 22:41:03.949168921,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,63.0,31.0,,0,0 days 00:00:00.000396014
2972,2024-04-09 22:41:03.949485064,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,67.0,35.0,,0,0 days 00:00:00.000978947
2973,2024-04-09 22:41:03.949549913,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,32.0,0.0,,0,0 days 00:00:00.000380992
2974,2024-04-09 22:41:03.965562105,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,32.0,0.0,,0,0 days 00:00:00.016077041
2975,2024-04-09 22:41:03.965574980,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,32.0,0.0,,0,0 days 00:00:00.000012875
2976,2024-04-09 22:41:03.980613947,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,588.0,556.0,,0,0 days 00:00:00.015038967
2977,2024-04-09 22:41:03.981919050,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,32.0,0.0,,0,0 days 00:00:00.032369137
2978,2024-04-09 22:41:03.986493111,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,71.0,39.0,,0,0 days 00:00:00.004574061
2979,2024-04-09 22:41:03.992075920,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,56.0,24.0,,0,0 days 00:00:00.005582809
2980,2024-04-09 22:41:04.010637045,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,32.0,0.0,,0,0 days 00:00:00.030023098
2981,2024-04-09 22:41:04.010653973,6.0,2620:149:a43:280::7,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,62155.0,32.0,0.0,,0,0 days 00:00:00.000016928
2982,2024-04-09 22:41:04.011006117,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2620:149:a43:280::7,62155.0,443.0,32.0,0.0,,0,0 days 00:00:00.018930197
2983,2024-04-09 22:41:04.411227942,2.0,192.168.1.254,224.0.0.1,,,36.0,,,0,
2984,2024-04-09 22:41:04.698106050,6.0,192.168.1.81,192.168.1.69,64745.0,8009.0,162.0,110.0,,0,0 days 00:00:05.005565166
2985,2024-04-09 22:41:04.708136082,6.0,192.168.1.69,192.168.1.81,8009.0,64745.0,162.0,110.0,,0,0 days 00:00:00.968816042
2986,2024-04-09 22:41:04.708384991,6.0,192.168.1.81,192.168.1.69,64745.0,8009.0,52.0,0.0,,0,0 days 00:00:00.010278941
2987,2024-04-09 22:41:04.863282919,17.0,192.168.1.81,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:03.001778841
2988,2024-04-09 22:41:04.979672909,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64740.0,443.0,466.0,434.0,,0,0 days 00:00:03.032135964
2989,2024-04-09 22:41:04.983520031,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64740.0,32.0,0.0,,0,0 days 00:00:00.972866058
2990,2024-04-09 22:41:05.025393963,,,,,,,,,0,
2991,2024-04-09 22:41:05.057760954,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64740.0,1240.0,1208.0,,0,0 days 00:00:00.074240923
2992,2024-04-09 22:41:05.057774067,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64740.0,91.0,59.0,,0,0 days 00:00:00.000013113
2993,2024-04-09 22:41:05.058084011,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64740.0,443.0,32.0,0.0,,0,0 days 00:00:00.078411102
2994,2024-04-09 22:41:05.065855979,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64740.0,443.0,534.0,502.0,,0,0 days 00:00:00.007771968
2995,2024-04-09 22:41:05.065937042,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64740.0,443.0,104.0,72.0,,0,0 days 00:00:00.000081063
2996,2024-04-09 22:41:05.072597980,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64740.0,32.0,0.0,,0,0 days 00:00:00.014823913
2997,2024-04-09 22:41:05.072603941,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64740.0,32.0,0.0,,0,0 days 00:00:00.000005961
2998,2024-04-09 22:41:05.085758924,6.0,192.168.1.81,34.117.41.85,64738.0,443.0,1105.0,1053.0,,0,0 days 00:00:50.502028942
2999,2024-04-09 22:41:05.091613054,6.0,34.117.41.85,192.168.1.81,443.0,64738.0,52.0,0.0,,0,0 days 00:00:00.383476972
3000,2024-04-09 22:41:05.091749907,6.0,192.168.1.81,34.117.41.85,64738.0,443.0,1204.0,1152.0,,0,0 days 00:00:00.005990983
3001,2024-04-09 22:41:05.096609116,6.0,34.117.41.85,192.168.1.81,443.0,64738.0,52.0,0.0,,0,0 days 00:00:00.004996062
3002,2024-04-09 22:41:05.156902075,6.0,35.186.224.36,192.168.1.81,443.0,64722.0,583.0,531.0,,0,0 days 00:00:00.060292959
3003,2024-04-09 22:41:05.157291889,6.0,192.168.1.81,35.186.224.36,64722.0,443.0,52.0,0.0,,0,0 days 00:00:03.271341800
3004,2024-04-09 22:41:05.171376944,6.0,34.117.41.85,192.168.1.81,443.0,64738.0,212.0,160.0,,0,0 days 00:00:00.014474869
3005,2024-04-09 22:41:05.171391964,6.0,34.117.41.85,192.168.1.81,443.0,64738.0,175.0,123.0,,0,0 days 00:00:00.000015020
3006,2024-04-09 22:41:05.171662092,6.0,192.168.1.81,34.117.41.85,64738.0,443.0,52.0,0.0,,0,0 days 00:00:00.079912185
3007,2024-04-09 22:41:05.171715975,6.0,34.117.41.85,192.168.1.81,443.0,64738.0,98.0,46.0,,0,0 days 00:00:00.000324011
3008,2024-04-09 22:41:05.171818972,6.0,192.168.1.81,34.117.41.85,64738.0,443.0,52.0,0.0,,0,0 days 00:00:00.000156880
3009,2024-04-09 22:41:05.172103882,6.0,192.168.1.81,34.117.41.85,64738.0,443.0,98.0,46.0,,0,0 days 00:00:00.000284910
3010,2024-04-09 22:41:05.179685116,6.0,34.117.41.85,192.168.1.81,443.0,64738.0,52.0,0.0,,0,0 days 00:00:00.007969141
3011,2024-04-09 22:41:05.265933036,6.0,192.168.1.81,104.154.127.126,64725.0,4070.0,605.0,553.0,,0,0 days 00:00:05.246135949
3012,2024-04-09 22:41:05.274266005,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,71.0,63.0,,0,0 days 00:00:03.274688960
3013,2024-04-09 22:41:05.281703949,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,1234.0,1226.0,,0,0 days 00:00:00.007437944
3014,2024-04-09 22:41:05.281771898,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,960.0,952.0,,0,0 days 00:00:00.000067949
3015,2024-04-09 22:41:05.281801939,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,35.0,27.0,,0,0 days 00:00:00.209197998
3016,2024-04-09 22:41:05.288825035,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,35.0,27.0,,0,0 days 00:00:00.007023096
3017,2024-04-09 22:41:05.289092064,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,39.0,31.0,,0,0 days 00:00:00.007320166
3018,2024-04-09 22:41:05.310924053,6.0,192.168.1.81,35.186.224.36,64722.0,443.0,168.0,116.0,,0,0 days 00:00:00.153632164
3019,2024-04-09 22:41:05.314271927,6.0,192.168.1.81,52.168.117.171,64644.0,443.0,40.0,0.0,,0,0 days 00:00:45.148250818
3020,2024-04-09 22:41:05.314870119,6.0,35.186.224.36,192.168.1.81,443.0,64722.0,52.0,0.0,,0,0 days 00:00:00.135185003
3021,2024-04-09 22:41:05.316031933,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,32.0,24.0,,0,0 days 00:00:00.027206898
3022,2024-04-09 22:41:05.325850010,6.0,104.154.127.126,192.168.1.81,4070.0,64725.0,107.0,55.0,,0,0 days 00:00:00.010979891
3023,2024-04-09 22:41:05.325982094,6.0,192.168.1.81,104.154.127.126,64725.0,4070.0,52.0,0.0,,0,0 days 00:00:00.060049058
3024,2024-04-09 22:41:05.340874910,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,70.0,62.0,,0,0 days 00:00:00.024842977
3025,2024-04-09 22:41:05.341152906,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,43.0,35.0,,0,0 days 00:00:00.052060842
3026,2024-04-09 22:41:05.366928101,6.0,2600:1901:1:c36::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,64740.0,750.0,718.0,,0,0 days 00:00:00.026053191
3027,2024-04-09 22:41:05.367105007,6.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:c36::,64740.0,443.0,32.0,0.0,,0,0 days 00:00:00.301167965
3028,2024-04-09 22:41:05.370858908,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,32.0,24.0,,0,0 days 00:00:00.003930807
3029,2024-04-09 22:41:05.379893064,6.0,52.168.117.171,192.168.1.81,443.0,64644.0,52.0,0.0,,0,0 days 00:00:00.054043054
3030,2024-04-09 22:41:05.399636030,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,54.0,46.0,,0,0 days 00:00:00.028777122
3031,2024-04-09 22:41:05.399647951,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,1234.0,1226.0,,0,0 days 00:00:00.000011921
3033,2024-04-09 22:41:05.399648905,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,100.0,92.0,,0,0 days 00:00:00
3032,2024-04-09 22:41:05.399648905,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,1238.0,1230.0,,0,0 days 00:00:00.000000954
3034,2024-04-09 22:41:05.399883986,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,43.0,35.0,,0,0 days 00:00:00.058731080
3035,2024-04-09 22:41:05.399907112,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1901:1:e71::,55160.0,443.0,39.0,31.0,,0,0 days 00:00:00.000023126
3036,2024-04-09 22:41:05.428963900,17.0,2600:1901:1:e71::,2600:1700:1420:3b60:e46c:b485:479d:6b1a,443.0,55160.0,32.0,24.0,,0,0 days 00:00:00.029314995
3037,2024-04-09 22:41:05.947454929,,,,,,,,,0,
3038,2024-04-09 22:41:06.561585903,,,,,,,,,0,
3039,2024-04-09 22:41:06.561602116,,,,,,,,,0,
3040,2024-04-09 22:41:06.561602116,,,,,,,,,0,
3041,2024-04-09 22:41:06.561882973,,,,,,,,,0,
3042,2024-04-09 22:41:06.561885118,,,,,,,,,0,
3043,2024-04-09 22:41:06.562124968,,,,,,,,,0,
3044,2024-04-09 22:41:06.562246084,,,,,,,,,0,
3045,2024-04-09 22:41:06.562418938,,,,,,,,,0,
3046,2024-04-09 22:41:06.869076014,,,,,,,,,0,
3047,2024-04-09 22:41:08.097923040,,,,,,,,,0,
3048,2024-04-09 22:41:08.275523901,17.0,192.168.1.81,192.168.1.255,57621.0,57621.0,72.0,44.0,,0,0 days 00:00:03.412240982
3049,2024-04-09 22:41:08.758053064,,,,,,,,,0,
3050,2024-04-09 22:41:09.633675098,,,,,,,,,0,
3051,2024-04-09 22:41:09.713145018,6.0,192.168.1.81,192.168.1.69,64745.0,8009.0,162.0,110.0,,0,0 days 00:00:05.004760027
3052,2024-04-09 22:41:09.730839968,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,52336.0,53.0,45.0,37.0,news-edge.apple.com.,0,0 days 00:00:05.861525059
3053,2024-04-09 22:41:09.731168032,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,51925.0,53.0,45.0,37.0,news-edge.apple.com.,0,0 days 00:00:00.000328064
3054,2024-04-09 22:41:09.731311083,17.0,2600:1700:1420:3b60:e46c:b485:479d:6b1a,2600:1700:1420:3b60::1,61888.0,53.0,45.0,37.0,news-edge.apple.com.,0,0 days 00:00:00.000143051
3055,2024-04-09 22:41:09.776176929,6.0,192.168.1.69,192.168.1.81,8009.0,64745.0,162.0,110.0,,0,0 days 00:00:04.396283865
3056,2024-04-09 22:41:09.776487112,6.0,192.168.1.81,192.168.1.69,64745.0,8009.0,52.0,0.0,,0,0 days 00:00:00.063342094
3057,2024-04-09 22:41:09.778733969,17.0,2600:1700:1420:3b60::1,2600:1700:1420:3b60:e46c:b485:479d:6b1a,53.0,52336.0,168.0,160.0,news-edge.apple.com.,0,0 days 00:00:04.349770069
