,time,protocol,src_ip,dst_ip,src_port,dst_port,length,payload_size,query_name,spotify_or_not,interarrival_time,dst_interarrival_time
11711,1713822272.624217,6.0,192.168.1.46,20.189.172.33,53187.0,443.0,52.0,0.0,,0,3.409385681152344e-05,3.409385681152344e-05
11712,1713822272.624335,6.0,192.168.1.46,20.189.172.33,53187.0,443.0,52.0,0.0,,0,0.00011801719665527344,0.00011801719665527344
11713,1713822272.624386,6.0,192.168.1.46,20.189.172.33,53187.0,443.0,52.0,0.0,,0,5.1021575927734375e-05,5.1021575927734375e-05
11714,1713822272.627699,6.0,192.168.1.46,20.189.172.33,53189.0,443.0,52.0,0.0,,0,0.003312826156616211,0.003312826156616211
11715,1713822272.627736,6.0,192.168.1.46,20.189.172.33,53189.0,443.0,52.0,0.0,,0,3.719329833984375e-05,3.719329833984375e-05
11716,1713822272.627747,6.0,192.168.1.46,20.189.172.33,53189.0,443.0,52.0,0.0,,0,1.0967254638671875e-05,1.0967254638671875e-05
11717,1713822272.627827,6.0,192.168.1.46,20.189.172.33,53188.0,443.0,52.0,0.0,,0,7.987022399902344e-05,7.987022399902344e-05
11718,1713822272.627834,6.0,192.168.1.46,20.189.172.33,53188.0,443.0,52.0,0.0,,0,7.152557373046875e-06,7.152557373046875e-06
11719,1713822272.628039,6.0,192.168.1.46,20.189.172.33,53188.0,443.0,52.0,0.0,,0,0.0002048015594482422,0.0002048015594482422
11720,1713822272.628087,6.0,192.168.1.46,20.189.172.33,53188.0,443.0,52.0,0.0,,0,4.8160552978515625e-05,4.8160552978515625e-05
11721,1713822272.630666,6.0,192.168.1.46,20.189.172.33,53190.0,443.0,52.0,0.0,,0,0.0025789737701416016,0.0025789737701416016
11722,1713822272.630754,6.0,192.168.1.46,20.189.172.33,53190.0,443.0,52.0,0.0,,0,8.797645568847656e-05,8.797645568847656e-05
11723,1713822272.630774,6.0,192.168.1.46,20.189.172.33,53190.0,443.0,52.0,0.0,,0,2.002716064453125e-05,2.002716064453125e-05
11724,1713822272.630832,6.0,192.168.1.46,20.189.172.33,53190.0,443.0,52.0,0.0,,0,5.793571472167969e-05,5.793571472167969e-05
11725,1713822272.631342,6.0,192.168.1.46,20.189.172.33,53190.0,443.0,52.0,0.0,,0,0.0005099773406982422,0.0005099773406982422
11726,1713822272.635635,6.0,192.168.1.46,20.189.172.33,53191.0,443.0,52.0,0.0,,0,0.004292964935302734,0.004292964935302734
11727,1713822272.635653,6.0,192.168.1.46,20.189.172.33,53191.0,443.0,52.0,0.0,,0,1.811981201171875e-05,1.811981201171875e-05
11728,1713822272.635856,6.0,192.168.1.46,20.189.172.33,53191.0,443.0,52.0,0.0,,0,0.0002028942108154297,0.0002028942108154297
11729,1713822272.635901,6.0,192.168.1.46,20.189.172.33,53191.0,443.0,52.0,0.0,,0,4.506111145019531e-05,4.506111145019531e-05
11730,1713822272.639184,6.0,192.168.1.46,20.189.172.33,53192.0,443.0,52.0,0.0,,0,0.0032830238342285156,0.0032830238342285156
11731,1713822272.639199,6.0,192.168.1.46,20.189.172.33,53192.0,443.0,52.0,0.0,,0,1.5020370483398438e-05,1.5020370483398438e-05
11732,1713822272.639323,6.0,192.168.1.46,20.189.172.33,53192.0,443.0,52.0,0.0,,0,0.0001239776611328125,0.0001239776611328125
11733,1713822272.639374,6.0,192.168.1.46,20.189.172.33,53192.0,443.0,52.0,0.0,,0,5.1021575927734375e-05,5.1021575927734375e-05
11734,1713822272.647783,6.0,192.168.1.46,20.189.172.33,53187.0,443.0,52.0,0.0,,0,0.00840902328491211,0.00840902328491211
11735,1713822272.647889,6.0,192.168.1.46,20.189.172.33,53187.0,443.0,52.0,0.0,,0,0.00010585784912109375,0.00010585784912109375
11736,1713822272.648453,6.0,192.168.1.46,20.189.172.33,53187.0,443.0,52.0,0.0,,0,0.0005640983581542969,0.0005640983581542969
11737,1713822272.648654,6.0,192.168.1.46,20.189.172.33,53187.0,443.0,52.0,0.0,,0,0.0002009868621826172,0.0002009868621826172
11738,1713822272.651443,6.0,192.168.1.46,20.189.172.33,53189.0,443.0,52.0,0.0,,0,0.002789020538330078,0.002789020538330078
11739,1713822272.651573,6.0,192.168.1.46,20.189.172.33,53188.0,443.0,52.0,0.0,,0,0.00012993812561035156,0.00012993812561035156
11740,1713822272.651667,6.0,192.168.1.46,20.189.172.33,53189.0,443.0,52.0,0.0,,0,9.417533874511719e-05,9.417533874511719e-05
11741,1713822272.651754,6.0,192.168.1.46,20.189.172.33,53188.0,443.0,52.0,0.0,,0,8.678436279296875e-05,8.678436279296875e-05
11742,1713822272.653082,6.0,192.168.1.46,20.189.172.33,53189.0,443.0,52.0,0.0,,0,0.0013279914855957031,0.0013279914855957031
11743,1713822272.653175,6.0,192.168.1.46,20.189.172.33,53189.0,443.0,76.0,24.0,,0,9.322166442871094e-05,9.322166442871094e-05
11744,1713822272.653197,6.0,192.168.1.46,20.189.172.33,53188.0,443.0,52.0,0.0,,0,2.193450927734375e-05,2.193450927734375e-05
11745,1713822272.65321,6.0,192.168.1.46,20.189.172.33,53189.0,443.0,52.0,0.0,,0,1.2874603271484375e-05,1.2874603271484375e-05
11746,1713822272.653292,6.0,192.168.1.46,20.189.172.33,53188.0,443.0,52.0,0.0,,0,8.20159912109375e-05,8.20159912109375e-05
11747,1713822272.658759,6.0,192.168.1.46,20.189.172.33,53191.0,443.0,52.0,0.0,,0,0.00546717643737793,0.00546717643737793
11748,1713822272.658775,6.0,192.168.1.46,20.189.172.33,53191.0,443.0,52.0,0.0,,0,1.5974044799804688e-05,1.5974044799804688e-05
11749,1713822272.659448,6.0,192.168.1.46,20.189.172.33,53191.0,443.0,52.0,0.0,,0,0.0006728172302246094,0.0006728172302246094
11750,1713822272.659452,6.0,192.168.1.46,20.189.172.33,53191.0,443.0,52.0,0.0,,0,4.0531158447265625e-06,4.0531158447265625e-06
11751,1713822272.66224,6.0,192.168.1.46,20.189.172.33,53190.0,443.0,52.0,0.0,,0,0.002788066864013672,0.002788066864013672
11752,1713822272.662252,6.0,192.168.1.46,20.189.172.33,53190.0,443.0,52.0,0.0,,0,1.1920928955078125e-05,1.1920928955078125e-05
11753,1713822272.662475,6.0,192.168.1.46,20.189.172.33,53190.0,443.0,52.0,0.0,,0,0.0002231597900390625,0.0002231597900390625
11754,1713822272.662588,6.0,192.168.1.46,20.189.172.33,53190.0,443.0,52.0,0.0,,0,0.00011277198791503906,0.00011277198791503906
11755,1713822272.663896,6.0,192.168.1.46,20.189.172.33,53192.0,443.0,52.0,0.0,,0,0.0013082027435302734,0.0013082027435302734
11756,1713822272.663912,6.0,192.168.1.46,20.189.172.33,53192.0,443.0,52.0,0.0,,0,1.5974044799804688e-05,1.5974044799804688e-05
11757,1713822272.664471,6.0,20.189.172.33,192.168.1.46,443.0,53192.0,79.0,27.0,,0,0.0005588531494140625,0.08232498168945312
11758,1713822272.664501,6.0,192.168.1.46,20.189.172.33,53192.0,443.0,52.0,0.0,,0,3.0040740966796875e-05,0.0005888938903808594
11759,1713822272.664637,6.0,192.168.1.46,20.189.172.33,53192.0,443.0,52.0,0.0,,0,0.0001361370086669922,0.0001361370086669922
11760,1713822272.674335,6.0,20.189.172.33,192.168.1.46,443.0,53187.0,52.0,0.0,,0,0.009697914123535156,0.009864091873168945
11761,1713822272.676032,6.0,20.189.172.33,192.168.1.46,443.0,53189.0,52.0,0.0,,0,0.0016970634460449219,0.0016970634460449219
11762,1713822272.683492,6.0,20.189.172.33,192.168.1.46,443.0,53188.0,52.0,0.0,,0,0.007459878921508789,0.007459878921508789
11763,1713822272.685369,6.0,20.189.172.33,192.168.1.46,443.0,53190.0,52.0,0.0,,0,0.0018770694732666016,0.0018770694732666016
11764,1713822272.685393,6.0,20.189.172.33,192.168.1.46,443.0,53191.0,52.0,0.0,,0,2.4080276489257812e-05,2.4080276489257812e-05
11765,1713822272.687026,6.0,20.189.172.33,192.168.1.46,443.0,53192.0,52.0,0.0,,0,0.0016329288482666016,0.0016329288482666016
11766,1713822277.411376,58.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2603:8000:b9f0:30a0::1,,,32.0,,,0,4.7243499755859375,4.889595031738281
11767,1713822277.412275,58.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,,,24.0,,,0,0.0008990764617919922,4.87608003616333
11768,1713822277.57552,,,,,,,,,0,0.16324496269226074,
11769,1713822277.575655,,,,,,,,,0,0.00013494491577148438,
11770,1713822282.312732,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2620:149:a43:113::5,60398.0,443.0,49.0,41.0,,0,4.737076997756958,14.374933958053589
11771,1713822282.326619,17.0,2620:149:a43:113::5,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,60398.0,40.0,32.0,,0,0.01388692855834961,4.91434383392334
11772,1713822287.521765,58.0,fe80::1467:4d95:de22:5015,fe80::f27b:65ff:feab:e1c2,,,32.0,,,0,5.195146083831787,19.1620090007782
11773,1713822287.522867,58.0,fe80::f27b:65ff:feab:e1c2,fe80::1467:4d95:de22:5015,,,24.0,,,0,0.0011019706726074219,19.16335892677307
11774,1713822287.812976,6.0,2600:1901:1:3b2::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54543.0,32.0,0.0,,0,0.29010891914367676,5.486356973648071
11775,1713822287.85816,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.04518413543701172,24.100883960723877
11776,1713822287.961229,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2620:149:a43:113::5,60398.0,443.0,37.0,29.0,,0,0.10306906700134277,5.648497104644775
11777,1713822287.98319,17.0,2620:149:a43:113::5,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,60398.0,42.0,34.0,,0,0.021960973739624023,0.17021417617797852
11778,1713822289.121852,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2603:8000:b9f0:30a0::1,52548.0,53.0,45.0,37.0,fbs.smoot.apple.com.,0,1.1386618614196777,11.71047592163086
11779,1713822289.121951,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2603:8000:b9f0:30a0::1,62307.0,53.0,45.0,37.0,fbs.smoot.apple.com.,0,9.918212890625e-05,9.918212890625e-05
11780,1713822289.122124,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2603:8000:b9f0:30a0::1,57357.0,53.0,45.0,37.0,fbs.smoot.apple.com.,0,0.0001728534698486328,0.0001728534698486328
11781,1713822289.135839,17.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,53.0,52548.0,241.0,233.0,fbs.smoot.apple.com.,0,0.013715028762817383,1.15264892578125
11782,1713822289.136173,17.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,53.0,57357.0,205.0,197.0,fbs.smoot.apple.com.,0,0.00033402442932128906,0.00033402442932128906
11783,1713822289.136254,17.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,53.0,62307.0,241.0,233.0,fbs.smoot.apple.com.,0,8.106231689453125e-05,8.106231689453125e-05
11784,1713822289.137467,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2603:8000:b9f0:30a0::1,64823.0,53.0,90.0,82.0,pubingress-feedback-1a6fe9caff1148fe.elb.us-west-2.amazonaws.com.,0,0.0012128353118896484,0.015342950820922852
11785,1713822289.137651,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2603:8000:b9f0:30a0::1,59861.0,53.0,90.0,82.0,pubingress-feedback-1a6fe9caff1148fe.elb.us-west-2.amazonaws.com.,0,0.00018405914306640625,0.00018405914306640625
11786,1713822289.13811,17.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,53.0,59861.0,90.0,82.0,pubingress-feedback-1a6fe9caff1148fe.elb.us-west-2.amazonaws.com.,0,0.0004589557647705078,0.0018558502197265625
11787,1713822289.149786,17.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,53.0,64823.0,174.0,166.0,pubingress-feedback-1a6fe9caff1148fe.elb.us-west-2.amazonaws.com.,0,0.01167607307434082,0.01167607307434082
11788,1713822289.156563,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,64.0,0.0,,0,0.006777048110961914,
11789,1713822289.200082,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,60.0,0.0,,0,0.043519020080566406,16.51305603981018
11790,1713822289.206931,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.006849050521850586,0.05036807060241699
11791,1713822289.24837,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.04143881797790527,0.04828786849975586
11792,1713822289.252857,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.004487037658691406,0.04592585563659668
11793,1713822289.31442,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.06156301498413086,0.06156301498413086
11794,1713822289.326991,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.012571096420288086,0.012571096420288086
11795,1713822289.331431,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.004439830780029297,0.08306097984313965
11796,1713822289.336711,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.005280017852783203,0.0097198486328125
11797,1713822289.339164,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.0024530887603759766,0.00773310661315918
11798,1713822289.339468,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.0003039836883544922,0.0003039836883544922
11799,1713822289.347524,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.008055925369262695,0.010812997817993164
11800,1713822289.353187,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.005663156509399414,0.01371908187866211
11801,1713822289.35931,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.0061228275299072266,0.0061228275299072266
11802,1713822289.359449,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.00013899803161621094,0.011924982070922852
11803,1713822289.364261,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.004812002182006836,0.004812002182006836
11804,1713822289.364322,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,6.103515625e-05,0.005012035369873047
11805,1713822289.364489,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.0001671314239501953,0.0002281665802001953
11806,1713822289.369662,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.0051729679107666016,0.0051729679107666016
11807,1713822289.414834,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.04517197608947754,0.050512075424194336
11808,1713822289.415293,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.0004589557647705078,0.0004589557647705078
11809,1713822289.415448,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.00015497207641601562,0.00015497207641601562
11810,1713822289.415729,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.0002810955047607422,0.0002810955047607422
11811,1713822289.415952,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.00022292137145996094,0.00022292137145996094
11812,1713822289.415968,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,1.5974044799804688e-05,1.5974044799804688e-05
11813,1713822289.416348,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.0003800392150878906,0.0003800392150878906
11814,1713822289.453796,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.03744792938232422,0.03744792938232422
11815,1713822289.45536,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.00156402587890625,0.08569788932800293
11816,1713822289.455417,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,5.698204040527344e-05,0.0016210079193115234
11817,1713822289.45832,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.002902984619140625,0.0029599666595458984
11818,1713822289.46067,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.0023500919342041016,0.0023500919342041016
11819,1713822289.473075,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.012404918670654297,0.012404918670654297
11820,1713822289.491557,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,52.0,0.0,,0,0.018481969833374023,0.018481969833374023
11821,1713822289.498627,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,40.0,0.0,,0,0.007070064544677734,0.007070064544677734
11822,1713822289.519542,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,40.0,0.0,,0,0.02091503143310547,0.02091503143310547
11823,1713822289.528409,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,40.0,0.0,,0,0.008867025375366211,0.008867025375366211
11824,1713822289.52961,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.0012009143829345703,0.07419300079345703
11825,1713822289.529774,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,40.0,0.0,,0,0.000164031982421875,0.0013649463653564453
11826,1713822289.530645,6.0,100.22.10.168,192.168.1.46,443.0,49495.0,52.0,0.0,,0,0.0008709430694580078,0.0010349750518798828
11827,1713822289.530731,6.0,192.168.1.46,100.22.10.168,49495.0,443.0,40.0,0.0,,0,8.606910705566406e-05,0.0009570121765136719
11828,1713822290.500808,58.0,2603:8000:b9f0:30a0::1,ff02::1,,,64.0,,,0,0.9700770378112793,61.02523899078369
11829,1713822290.501124,58.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2603:8000:b9f0:30a0::1,,,64.0,,,0,0.0003159046173095703,1.3634729385375977
11830,1713822291.501654,58.0,2603:8000:b9f0:30a0::1,ff02::1,,,64.0,,,0,1.0005300045013428,1.0008459091186523
11831,1713822291.501918,58.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2603:8000:b9f0:30a0::1,,,64.0,,,0,0.00026416778564453125,1.0007941722869873
11832,1713822292.200459,6.0,2600:1901:1:c36::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,53176.0,32.0,0.0,,0,0.6985409259796143,3.050673007965088
11833,1713822292.448416,6.0,2600:1901:1:e71::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54540.0,32.0,0.0,,0,0.2479569911956787,0.2479569911956787
11834,1713822292.448625,6.0,2600:1901:1:e71::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54540.0,32.0,0.0,,0,0.0002090930938720703,0.0002090930938720703
11835,1713822292.58766,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:e71::,54540.0,443.0,32.0,0.0,,0,0.13903498649597168,28.825031042099
11836,1713822292.59031,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,44.0,0.0,,0,0.002650022506713867,4.732150077819824
11837,1713822292.590697,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,44.0,0.0,,0,0.00038695335388183594,0.00038695335388183594
11838,1713822292.591562,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,44.0,0.0,,0,0.0008649826049804688,0.0008649826049804688
11839,1713822292.591671,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,44.0,0.0,,0,0.00010895729064941406,0.00010895729064941406
11840,1713822292.592286,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,44.0,0.0,,0,0.0006151199340820312,0.0006151199340820312
11841,1713822292.603149,6.0,2600:1901:1:e71::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54540.0,32.0,0.0,,0,0.01086282730102539,0.1545238494873047
11842,1713822292.606808,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,44.0,0.0,,0,0.0036590099334716797,0.01452183723449707
11843,1713822292.606973,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,44.0,0.0,,0,0.00016498565673828125,0.00016498565673828125
11844,1713822292.607022,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,44.0,0.0,,0,4.9114227294921875e-05,4.9114227294921875e-05
11845,1713822292.607568,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.0005459785461425781,0.0005459785461425781
11846,1713822292.628158,6.0,2600:1901:1:c36::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54529.0,32.0,0.0,,0,0.02059006690979004,0.0250091552734375
11847,1713822292.695748,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.06758999824523926,0.0881800651550293
11848,1713822292.696013,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.00026488304138183594,0.00026488304138183594
11849,1713822292.69612,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.00010704994201660156,0.00010704994201660156
11850,1713822292.696351,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.00023102760314941406,0.00023102760314941406
11851,1713822292.696867,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.0005159378051757812,0.0005159378051757812
11852,1713822292.728341,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:c36::,54529.0,443.0,32.0,0.0,,0,0.03147411346435547,28.833965063095093
11853,1713822292.72848,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:c36::,54529.0,443.0,32.0,0.0,,0,0.00013899803161621094,0.00013899803161621094
11854,1713822292.729375,6.0,2600:1901:1:e71::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54540.0,32.0,0.0,,0,0.0008947849273681641,0.10121679306030273
11855,1713822292.72941,6.0,2600:1901:1:e71::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54540.0,32.0,0.0,,0,3.504753112792969e-05,3.504753112792969e-05
11856,1713822292.744381,6.0,2600:1901:1:c36::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54529.0,32.0,0.0,,0,0.014971017837524414,0.014971017837524414
11857,1713822292.88689,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.14250898361206055,0.19002294540405273
11858,1713822292.887494,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.0006041526794433594,0.0006041526794433594
11859,1713822292.890817,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,0.0033228397369384766,0.0033228397369384766
11860,1713822292.891596,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:e71::,54540.0,443.0,32.0,0.0,,0,0.0007791519165039062,0.3039360046386719
11861,1713822292.891598,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:3b2::,54543.0,443.0,32.0,0.0,,0,1.9073486328125e-06,0.0007810592651367188
11862,1713822292.906212,6.0,2600:1901:1:e71::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54540.0,32.0,0.0,,0,0.014614105224609375,0.16183114051818848
11863,1713822292.916451,6.0,2600:1901:1:c36::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54529.0,32.0,0.0,,0,0.010238885879516602,0.010238885879516602
11864,1713822292.94111,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:c36::,53176.0,443.0,32.0,0.0,,0,0.024658918380737305,0.2126297950744629
11865,1713822293.004294,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2600:1901:1:c36::,54529.0,443.0,32.0,0.0,,0,0.06318402290344238,0.06318402290344238
11866,1713822293.017896,6.0,2600:1901:1:c36::,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54529.0,32.0,0.0,,0,0.013602018356323242,0.10144495964050293
11867,1713822296.269529,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2603:8000:b9f0:30a0::1,56762.0,53.0,51.0,43.0,gateway.fe2.apple-dns.net.,0,3.2516331672668457,4.767611026763916
11868,1713822296.269654,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2603:8000:b9f0:30a0::1,60839.0,53.0,51.0,43.0,gateway.fe2.apple-dns.net.,0,0.00012493133544921875,0.00012493133544921875
11869,1713822296.269734,17.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2603:8000:b9f0:30a0::1,51556.0,53.0,44.0,36.0,_dns.resolver.arpa.,0,7.987022399902344e-05,7.987022399902344e-05
11870,1713822296.283152,17.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,53.0,56762.0,163.0,155.0,gateway.fe2.apple-dns.net.,0,0.013418197631835938,3.26525616645813
11871,1713822296.284004,17.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,53.0,60839.0,115.0,107.0,gateway.fe2.apple-dns.net.,0,0.0008518695831298828,0.0008518695831298828
11872,1713822296.2891,17.0,2603:8000:b9f0:30a0::1,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,53.0,51556.0,120.0,112.0,_dns.resolver.arpa.,0,0.005095958709716797,0.005095958709716797
11873,1713822296.294475,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2620:149:a43:180::2:3,54565.0,443.0,44.0,0.0,,0,0.0053751468658447266,293.85894417762756
11874,1713822296.312204,6.0,2620:149:a43:180::2:3,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,443.0,54565.0,40.0,0.0,,0,0.017728805541992188,0.023103952407836914
11875,1713822296.313228,6.0,2603:8000:b9f0:30a0:d1b2:cc66:8f1b:b1fb,2620:149:a43:180::2:3,54565.0,443.0,32.0,0.0,,0,0.001024007797241211,0.0187528133392334
